"Label","Connecticut!!Total!!Estimate","Connecticut!!Total!!Margin of Error","Connecticut!!Percent!!Estimate","Connecticut!!Percent!!Margin of Error","Connecticut!!Male!!Estimate","Connecticut!!Male!!Margin of Error","Connecticut!!Percent Male!!Estimate","Connecticut!!Percent Male!!Margin of Error","Connecticut!!Female!!Estimate","Connecticut!!Female!!Margin of Error","Connecticut!!Percent Female!!Estimate","Connecticut!!Percent Female!!Margin of Error","New Jersey!!Total!!Estimate","New Jersey!!Total!!Margin of Error","New Jersey!!Percent!!Estimate","New Jersey!!Percent!!Margin of Error","New Jersey!!Male!!Estimate","New Jersey!!Male!!Margin of Error","New Jersey!!Percent Male!!Estimate","New Jersey!!Percent Male!!Margin of Error","New Jersey!!Female!!Estimate","New Jersey!!Female!!Margin of Error","New Jersey!!Percent Female!!Estimate","New Jersey!!Percent Female!!Margin of Error","New York!!Total!!Estimate","New York!!Total!!Margin of Error","New York!!Percent!!Estimate","New York!!Percent!!Margin of Error","New York!!Male!!Estimate","New York!!Male!!Margin of Error","New York!!Percent Male!!Estimate","New York!!Percent Male!!Margin of Error","New York!!Female!!Estimate","New York!!Female!!Margin of Error","New York!!Percent Female!!Estimate","New York!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 18 to 24 years","341,435","±1,930","(X)","(X)","175,253","±1,484","(X)","(X)","166,182","±1,259","(X)","(X)","752,937","±3,052","(X)","(X)","384,941","±2,096","(X)","(X)","367,996","±1,920","(X)","(X)","1,766,731","±5,328","(X)","(X)","887,762","±3,242","(X)","(X)","878,969","±3,438","(X)","(X)"
"        Less than high school graduate","35,160","±3,727","10.3%","±1.1","22,564","±2,771","12.9%","±1.6","12,596","±2,208","7.6%","±1.3","71,642","±4,654","9.5%","±0.6","40,707","±3,327","10.6%","±0.9","30,935","±3,446","8.4%","±0.9","181,143","±7,316","10.3%","±0.4","106,179","±5,210","12.0%","±0.6","74,964","±4,849","8.5%","±0.6"
"        High school graduate (includes equivalency)","102,175","±5,765","29.9%","±1.7","57,891","±3,840","33.0%","±2.2","44,284","±4,001","26.6%","±2.4","220,673","±8,569","29.3%","±1.1","127,169","±6,057","33.0%","±1.5","93,504","±5,624","25.4%","±1.5","498,422","±11,990","28.2%","±0.7","279,381","±8,345","31.5%","±0.9","219,041","±8,235","24.9%","±0.9"
"        Some college or associate's degree","147,669","±5,786","43.2%","±1.7","73,343","±3,765","41.8%","±2.1","74,326","±4,104","44.7%","±2.4","320,043","±8,839","42.5%","±1.2","156,992","±5,924","40.8%","±1.6","163,051","±5,330","44.3%","±1.5","762,486","±12,801","43.2%","±0.7","366,482","±8,282","41.3%","±0.9","396,004","±9,572","45.1%","±1.1"
"        Bachelor's degree or higher","56,431","±3,774","16.5%","±1.1","21,455","±2,687","12.2%","±1.5","34,976","±3,066","21.0%","±1.8","140,579","±5,979","18.7%","±0.8","60,073","±4,250","15.6%","±1.1","80,506","±4,339","21.9%","±1.2","324,680","±9,635","18.4%","±0.5","135,720","±5,618","15.3%","±0.6","188,960","±7,383","21.5%","±0.8"
"    Population 25 years and over","2,496,420","±2,195","(X)","(X)","1,195,271","±2,238","(X)","(X)","1,301,149","±1,874","(X)","(X)","6,191,229","±3,082","(X)","(X)","2,966,074","±2,271","(X)","(X)","3,225,155","±2,215","(X)","(X)","13,664,734","±5,751","(X)","(X)","6,500,808","±4,382","(X)","(X)","7,163,926","±4,044","(X)","(X)"
"        Less than 9th grade","99,132","±5,086","4.0%","±0.2","50,027","±3,153","4.2%","±0.3","49,105","±3,405","3.8%","±0.3","287,999","±9,852","4.7%","±0.2","140,880","±6,840","4.7%","±0.2","147,119","±6,028","4.6%","±0.2","795,539","±16,406","5.8%","±0.1","370,237","±11,795","5.7%","±0.2","425,302","±10,104","5.9%","±0.1"
"        9th to 12th grade, no diploma","132,707","±7,217","5.3%","±0.3","70,183","±4,974","5.9%","±0.4","62,524","±4,117","4.8%","±0.3","311,620","±11,525","5.0%","±0.2","158,039","±7,605","5.3%","±0.3","153,581","±7,425","4.8%","±0.2","898,691","±15,722","6.6%","±0.1","451,796","±10,956","6.9%","±0.2","446,895","±11,004","6.2%","±0.2"
"        High school graduate (includes equivalency)","668,361","±14,846","26.8%","±0.6","329,406","±9,230","27.6%","±0.8","338,955","±10,152","26.1%","±0.8","1,666,321","±22,324","26.9%","±0.4","804,887","±15,148","27.1%","±0.5","861,434","±16,307","26.7%","±0.5","3,524,192","±30,882","25.8%","±0.2","1,748,881","±22,126","26.9%","±0.3","1,775,311","±20,124","24.8%","±0.3"
"        Some college, no degree","410,972","±10,318","16.5%","±0.4","198,237","±6,153","16.6%","±0.5","212,735","±7,518","16.3%","±0.6","974,540","±14,703","15.7%","±0.2","483,983","±9,581","16.3%","±0.3","490,557","±9,568","15.2%","±0.3","2,075,506","±23,985","15.2%","±0.2","1,035,209","±16,401","15.9%","±0.3","1,040,297","±15,316","14.5%","±0.2"
"        Associate's degree","190,700","±7,595","7.6%","±0.3","80,368","±4,576","6.7%","±0.4","110,332","±5,705","8.5%","±0.4","398,984","±11,321","6.4%","±0.2","164,457","±7,810","5.5%","±0.3","234,527","±8,030","7.3%","±0.2","1,204,588","±19,809","8.8%","±0.1","520,358","±12,854","8.0%","±0.2","684,230","±14,420","9.6%","±0.2"
"        Bachelor's degree","549,166","±11,543","22.0%","±0.5","261,219","±6,395","21.9%","±0.5","287,947","±8,139","22.1%","±0.6","1,555,781","±19,254","25.1%","±0.3","726,690","±11,991","24.5%","±0.4","829,091","±13,088","25.7%","±0.4","2,898,440","±28,311","21.2%","±0.2","1,395,801","±17,534","21.5%","±0.3","1,502,639","±18,888","21.0%","±0.3"
"        Graduate or professional degree","445,382","±10,652","17.8%","±0.4","205,831","±6,460","17.2%","±0.5","239,551","±7,145","18.4%","±0.5","995,984","±16,607","16.1%","±0.3","487,138","±11,456","16.4%","±0.4","508,846","±10,424","15.8%","±0.3","2,267,778","±25,716","16.6%","±0.2","978,526","±15,573","15.1%","±0.2","1,289,252","±16,497","18.0%","±0.2"
"        High school graduate or higher","2,264,581","±9,353","90.7%","±0.4","1,075,061","±5,886","89.9%","±0.5","1,189,520","±5,535","91.4%","±0.4","5,591,610","±14,043","90.3%","±0.2","2,667,155","±9,533","89.9%","±0.3","2,924,455","±9,381","90.7%","±0.3","11,970,504","±22,819","87.6%","±0.2","5,678,775","±15,844","87.4%","±0.2","6,291,729","±14,661","87.8%","±0.2"
"        Bachelor's degree or higher","994,548","±12,964","39.8%","±0.5","467,050","±7,266","39.1%","±0.6","527,498","±8,415","40.5%","±0.6","2,551,765","±22,914","41.2%","±0.4","1,213,828","±14,621","40.9%","±0.5","1,337,937","±14,409","41.5%","±0.4","5,166,218","±34,997","37.8%","±0.3","2,374,327","±21,183","36.5%","±0.3","2,791,891","±22,429","39.0%","±0.3"
"    Population 25 to 34 years","444,509","±2,558","(X)","(X)","227,206","±1,960","(X)","(X)","217,303","±1,503","(X)","(X)","1,148,458","±3,691","(X)","(X)","582,025","±2,770","(X)","(X)","566,433","±2,372","(X)","(X)","2,865,401","±7,090","(X)","(X)","1,435,377","±4,475","(X)","(X)","1,430,024","±4,223","(X)","(X)"
"        High school graduate or higher","415,168","±3,502","93.4%","±0.6","209,676","±2,802","92.3%","±1.0","205,492","±2,310","94.6%","±0.8","1,079,723","±7,321","94.0%","±0.5","541,621","±4,923","93.1%","±0.7","538,102","±4,188","95.0%","±0.7","2,643,911","±11,673","92.3%","±0.3","1,314,963","±7,702","91.6%","±0.4","1,328,948","±7,509","92.9%","±0.4"
"        Bachelor's degree or higher","197,508","±5,401","44.4%","±1.2","90,158","±2,957","39.7%","±1.3","107,350","±3,859","49.4%","±1.8","549,095","±8,158","47.8%","±0.7","248,918","±6,721","42.8%","±1.2","300,177","±6,432","53.0%","±1.1","1,351,584","±16,023","47.2%","±0.6","608,078","±11,355","42.4%","±0.8","743,506","±10,032","52.0%","±0.7"
"    Population 35 to 44 years","426,967","±2,325","(X)","(X)","211,341","±1,787","(X)","(X)","215,626","±1,580","(X)","(X)","1,144,104","±3,395","(X)","(X)","568,997","±2,851","(X)","(X)","575,107","±1,438","(X)","(X)","2,430,106","±5,115","(X)","(X)","1,197,859","±3,955","(X)","(X)","1,232,247","±3,005","(X)","(X)"
"        High school graduate or higher","390,802","±4,235","91.5%","±0.8","190,679","±3,004","90.2%","±1.2","200,123","±2,953","92.8%","±1.1","1,038,627","±7,097","90.8%","±0.5","511,490","±4,973","89.9%","±0.8","527,137","±4,060","91.7%","±0.6","2,172,693","±11,356","89.4%","±0.4","1,058,785","±7,713","88.4%","±0.6","1,113,908","±7,145","90.4%","±0.5"
"        Bachelor's degree or higher","192,917","±5,673","45.2%","±1.3","86,591","±3,483","41.0%","±1.7","106,326","±3,887","49.3%","±1.8","552,392","±9,047","48.3%","±0.8","254,511","±6,544","44.7%","±1.1","297,881","±5,164","51.8%","±0.9","1,066,716","±14,923","43.9%","±0.6","473,606","±8,337","39.5%","±0.7","593,110","±9,915","48.1%","±0.8"
"    Population 45 to 64 years","995,912","±2,850","(X)","(X)","481,097","±1,962","(X)","(X)","514,815","±1,942","(X)","(X)","2,423,592","±3,397","(X)","(X)","1,177,338","±2,587","(X)","(X)","1,246,254","±1,701","(X)","(X)","5,073,259","±5,433","(X)","(X)","2,445,771","±4,202","(X)","(X)","2,627,488","±3,310","(X)","(X)"
"        High school graduate or higher","912,666","±5,821","91.6%","±0.5","435,622","±3,772","90.5%","±0.8","477,044","±3,861","92.7%","±0.6","2,212,373","±10,208","91.3%","±0.4","1,062,573","±6,421","90.3%","±0.5","1,149,800","±6,227","92.3%","±0.5","4,447,044","±13,916","87.7%","±0.3","2,127,691","±9,635","87.0%","±0.4","2,319,353","±9,720","88.3%","±0.4"
"        Bachelor's degree or higher","388,742","±8,173","39.0%","±0.8","179,232","±5,081","37.3%","±1.1","209,510","±5,549","40.7%","±1.1","974,740","±13,198","40.2%","±0.6","464,722","±8,502","39.5%","±0.7","510,018","±8,938","40.9%","±0.7","1,758,672","±18,662","34.7%","±0.4","809,799","±12,076","33.1%","±0.5","948,873","±12,136","36.1%","±0.5"
"    Population 65 years and over","629,032","±1,592","(X)","(X)","275,627","±1,224","(X)","(X)","353,405","±1,195","(X)","(X)","1,475,075","±1,131","(X)","(X)","637,714","±863","(X)","(X)","837,361","±961","(X)","(X)","3,295,968","±3,163","(X)","(X)","1,421,801","±2,281","(X)","(X)","1,874,167","±1,900","(X)","(X)"
"        High school graduate or higher","545,945","±4,066","86.8%","±0.6","239,084","±2,706","86.7%","±1.0","306,861","±3,035","86.8%","±0.8","1,260,887","±6,709","85.5%","±0.5","551,471","±3,839","86.5%","±0.6","709,416","±4,975","84.7%","±0.6","2,706,856","±10,754","82.1%","±0.3","1,177,336","±7,181","82.8%","±0.5","1,529,520","±7,958","81.6%","±0.4"
"        Bachelor's degree or higher","215,381","±5,627","34.2%","±0.9","111,069","±3,684","40.3%","±1.4","104,312","±3,734","29.5%","±1.0","475,538","±10,123","32.2%","±0.7","245,677","±5,978","38.5%","±0.9","229,861","±6,558","27.5%","±0.8","989,246","±14,122","30.0%","±0.4","482,844","±8,525","34.0%","±0.6","506,402","±9,900","27.0%","±0.5"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    White alone","1,939,577","±8,480","(X)","(X)","929,876","±4,708","(X)","(X)","1,009,701","±4,813","(X)","(X)","4,294,038","±13,453","(X)","(X)","2,069,760","±8,734","(X)","(X)","2,224,278","±7,188","(X)","(X)","8,910,770","±20,171","(X)","(X)","4,303,014","±11,720","(X)","(X)","4,607,756","±12,192","(X)","(X)"
"        High school graduate or higher","1,800,982","±9,789","92.9%","±0.4","857,954","±6,483","92.3%","±0.6","943,028","±5,438","93.4%","±0.4","3,949,218","±14,215","92.0%","±0.2","1,894,372","±9,677","91.5%","±0.4","2,054,846","±8,744","92.4%","±0.3","8,174,629","±24,160","91.7%","±0.2","3,927,391","±14,853","91.3%","±0.2","4,247,238","±13,120","92.2%","±0.2"
"        Bachelor's degree or higher","826,768","±11,125","42.6%","±0.6","390,079","±6,589","41.9%","±0.7","436,689","±7,595","43.2%","±0.8","1,804,380","±18,386","42.0%","±0.4","870,563","±11,891","42.1%","±0.6","933,817","±11,782","42.0%","±0.5","3,773,080","±23,511","42.3%","±0.3","1,783,391","±14,531","41.4%","±0.4","1,989,689","±16,183","43.2%","±0.4"
"    White alone, not Hispanic or Latino","1,748,083","±1,787","(X)","(X)","837,261","±991","(X)","(X)","910,822","±1,024","(X)","(X)","3,577,879","±2,166","(X)","(X)","1,715,597","±1,284","(X)","(X)","1,862,282","±1,211","(X)","(X)","7,894,691","±4,645","(X)","(X)","3,809,484","±2,789","(X)","(X)","4,085,207","±2,811","(X)","(X)"
"        High school graduate or higher","1,654,393","±5,220","94.6%","±0.3","789,065","±4,211","94.2%","±0.5","865,328","±2,923","95.0%","±0.3","3,393,134","±6,910","94.8%","±0.2","1,624,371","±4,718","94.7%","±0.3","1,768,763","±5,136","95.0%","±0.3","7,399,414","±12,091","93.7%","±0.2","3,552,969","±8,192","93.3%","±0.2","3,846,445","±7,565","94.2%","±0.2"
"        Bachelor's degree or higher","784,887","±10,311","44.9%","±0.6","371,361","±6,344","44.4%","±0.8","413,526","±6,945","45.4%","±0.8","1,638,808","±15,990","45.8%","±0.4","797,242","±10,634","46.5%","±0.6","841,566","±9,671","45.2%","±0.5","3,513,139","±22,014","44.5%","±0.3","1,664,687","±13,775","43.7%","±0.4","1,848,452","±15,204","45.2%","±0.4"
"    Black alone","257,234","±4,252","(X)","(X)","119,863","±2,629","(X)","(X)","137,371","±2,841","(X)","(X)","813,816","±6,954","(X)","(X)","370,821","±4,348","(X)","(X)","442,995","±4,905","(X)","(X)","2,097,135","±10,637","(X)","(X)","932,103","±7,281","(X)","(X)","1,165,032","±6,753","(X)","(X)"
"        High school graduate or higher","222,119","±4,763","86.3%","±1.3","100,239","±3,279","83.6%","±2.0","121,880","±3,347","88.7%","±1.5","722,452","±7,724","88.8%","±0.6","325,638","±5,959","87.8%","±1.0","396,814","±5,020","89.6%","±0.9","1,783,534","±14,894","85.0%","±0.5","787,450","±10,035","84.5%","±0.7","996,084","±9,581","85.5%","±0.6"
"        Bachelor's degree or higher","55,909","±4,639","21.7%","±1.7","23,842","±3,055","19.9%","±2.5","32,067","±2,760","23.3%","±2.0","206,177","±8,597","25.3%","±1.0","82,963","±5,259","22.4%","±1.4","123,214","±5,959","27.8%","±1.3","514,071","±13,007","24.5%","±0.6","193,502","±8,487","20.8%","±0.9","320,569","±9,739","27.5%","±0.8"
"    American Indian or Alaska Native alone","5,100","±1,199","(X)","(X)","2,455","±846","(X)","(X)","2,645","±769","(X)","(X)","12,055","±2,593","(X)","(X)","7,277","±1,855","(X)","(X)","4,778","±1,149","(X)","(X)","50,556","±4,439","(X)","(X)","24,491","±3,101","(X)","(X)","26,065","±2,650","(X)","(X)"
"        High school graduate or higher","4,604","±1,145","90.3%","±4.9","2,279","±801","92.8%","±6.4","2,325","±762","87.9%","±9.3","9,120","±1,662","75.7%","±12.9","5,517","±1,280","75.8%","±13.5","3,603","±838","75.4%","±13.8","38,409","±3,323","76.0%","±3.7","18,941","±2,365","77.3%","±5.6","19,468","±2,326","74.7%","±5.1"
"        Bachelor's degree or higher","1,260","±573","24.7%","±9.8","369","±268","15.0%","±10.6","891","±471","33.7%","±13.7","3,429","±858","28.4%","±7.4","1,689","±711","23.2%","±9.6","1,740","±581","36.4%","±11.2","9,348","±1,878","18.5%","±3.3","4,294","±1,171","17.5%","±4.5","5,054","±1,392","19.4%","±4.8"
"    Asian alone","114,306","±2,024","(X)","(X)","53,922","±1,378","(X)","(X)","60,384","±1,356","(X)","(X)","613,693","±4,618","(X)","(X)","292,281","±2,619","(X)","(X)","321,412","±2,770","(X)","(X)","1,213,907","±6,070","(X)","(X)","563,544","±4,213","(X)","(X)","650,363","±3,497","(X)","(X)"
"        High school graduate or higher","103,593","±2,841","90.6%","±2.1","49,737","±1,753","92.2%","±2.1","53,856","±1,934","89.2%","±2.5","570,119","±5,894","92.9%","±0.7","275,659","±3,216","94.3%","±0.7","294,460","±3,673","91.6%","±0.9","973,299","±9,196","80.2%","±0.7","458,372","±5,857","81.3%","±0.9","514,927","±5,697","79.2%","±0.8"
"        Bachelor's degree or higher","74,596","±3,742","65.3%","±3.2","35,814","±2,508","66.4%","±4.4","38,782","±2,161","64.2%","±3.2","439,356","±7,512","71.6%","±1.2","216,056","±4,459","73.9%","±1.4","223,300","±4,674","69.5%","±1.4","579,958","±9,950","47.8%","±0.8","265,918","±6,025","47.2%","±1.0","314,040","±6,411","48.3%","±0.9"
"    Native Hawaiian and Other Pacific Islander alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)","5,020","±1,423","(X)","(X)","2,315","±924","(X)","(X)","2,705","±862","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","4,132","±1,273","82.3%","±11.5","1,895","±817","81.9%","±16.8","2,237","±846","82.7%","±11.6"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","949","±552","18.9%","±8.8","286","±252","12.4%","±10.6","663","±477","24.5%","±14.6"
"    Some other race alone","121,383","±8,291","(X)","(X)","59,628","±4,790","(X)","(X)","61,755","±4,562","(X)","(X)","342,229","±13,504","(X)","(X)","170,018","±8,386","(X)","(X)","172,211","±7,494","(X)","(X)","1,060,782","±20,454","(X)","(X)","517,789","±12,296","(X)","(X)","542,993","±12,245","(X)","(X)"
"        High school graduate or higher","83,995","±6,952","69.2%","±3.3","40,422","±4,295","67.8%","±4.6","43,573","±4,123","70.6%","±3.7","237,662","±10,577","69.4%","±1.8","116,476","±6,551","68.5%","±2.6","121,186","±6,567","70.4%","±1.9","721,103","±18,402","68.0%","±1.1","351,811","±11,226","67.9%","±1.6","369,292","±11,109","68.0%","±1.3"
"        Bachelor's degree or higher","17,384","±2,672","14.3%","±2.3","7,872","±1,730","13.2%","±2.8","9,512","±1,930","15.4%","±3.1","52,819","±5,139","15.4%","±1.4","21,436","±2,754","12.6%","±1.5","31,383","±3,623","18.2%","±1.9","172,193","±8,698","16.2%","±0.8","74,407","±5,558","14.4%","±1.1","97,786","±5,789","18.0%","±1.0"
"    Two or more races","58,085","±4,686","(X)","(X)","29,314","±2,819","(X)","(X)","28,771","±3,427","(X)","(X)","112,926","±7,469","(X)","(X)","54,431","±4,624","(X)","(X)","58,495","±4,047","(X)","(X)","326,564","±11,723","(X)","(X)","157,552","±7,791","(X)","(X)","169,012","±6,327","(X)","(X)"
"        High school graduate or higher","48,608","±4,388","83.7%","±3.2","24,217","±2,538","82.6%","±4.6","24,391","±3,187","84.8%","±3.5","100,948","±6,869","89.4%","±1.8","48,102","±4,397","88.4%","±2.6","52,846","±3,682","90.3%","±2.0","275,398","±9,820","84.3%","±1.3","132,915","±6,969","84.4%","±1.5","142,483","±5,385","84.3%","±1.7"
"        Bachelor's degree or higher","18,003","±2,222","31.0%","±3.4","8,902","±1,672","30.4%","±4.8","9,101","±1,539","31.6%","±4.5","44,807","±4,373","39.7%","±3.0","20,465","±2,510","37.6%","±3.3","24,342","±2,810","41.6%","±4.1","116,619","±6,208","35.7%","±1.5","52,529","±4,134","33.3%","±2.2","64,090","±3,992","37.9%","±1.9"
"    Hispanic or Latino Origin","347,589","±1,041","(X)","(X)","169,480","±918","(X)","(X)","178,109","±888","(X)","(X)","1,134,354","±689","(X)","(X)","561,602","±750","(X)","(X)","572,752","±665","(X)","(X)","2,359,532","±2,901","(X)","(X)","1,139,722","±2,497","(X)","(X)","1,219,810","±2,143","(X)","(X)"
"        High school graduate or higher","256,913","±5,346","73.9%","±1.5","122,279","±3,776","72.1%","±2.2","134,634","±3,843","75.6%","±2.1","855,163","±9,654","75.4%","±0.9","416,597","±6,203","74.2%","±1.1","438,566","±6,420","76.6%","±1.1","1,713,541","±17,308","72.6%","±0.7","825,309","±10,882","72.4%","±0.9","888,232","±10,144","72.8%","±0.8"
"        Bachelor's degree or higher","61,954","±4,787","17.8%","±1.4","27,897","±3,096","16.5%","±1.8","34,057","±3,301","19.1%","±1.8","238,863","±9,043","21.1%","±0.8","102,688","±5,786","18.3%","±1.0","136,175","±6,230","23.8%","±1.1","497,085","±13,842","21.1%","±0.6","219,364","±8,614","19.2%","±0.8","277,721","±9,419","22.8%","±0.8"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","24.5%","±1.9","(X)","(X)","22.1%","±2.6","(X)","(X)","27.0%","±2.6","(X)","(X)","21.4%","±1.1","(X)","(X)","16.0%","±1.3","(X)","(X)","26.8%","±1.6","(X)","(X)","26.2%","±0.7","(X)","(X)","21.7%","±0.9","(X)","(X)","30.4%","±1.1"
"    High school graduate (includes equivalency)","(X)","(X)","11.1%","±0.8","(X)","(X)","9.1%","±0.9","(X)","(X)","13.2%","±1.3","(X)","(X)","10.9%","±0.6","(X)","(X)","8.9%","±0.6","(X)","(X)","12.7%","±0.7","(X)","(X)","14.5%","±0.4","(X)","(X)","12.0%","±0.5","(X)","(X)","16.9%","±0.5"
"    Some college or associate's degree","(X)","(X)","7.8%","±0.6","(X)","(X)","5.8%","±0.8","(X)","(X)","9.5%","±0.9","(X)","(X)","6.9%","±0.5","(X)","(X)","5.5%","±0.5","(X)","(X)","8.2%","±0.7","(X)","(X)","9.6%","±0.3","(X)","(X)","7.6%","±0.3","(X)","(X)","11.3%","±0.5"
"    Bachelor's degree or higher","(X)","(X)","3.3%","±0.4","(X)","(X)","2.7%","±0.4","(X)","(X)","3.8%","±0.5","(X)","(X)","3.3%","±0.2","(X)","(X)","2.9%","±0.3","(X)","(X)","3.6%","±0.3","(X)","(X)","4.7%","±0.2","(X)","(X)","3.9%","±0.3","(X)","(X)","5.3%","±0.3"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over with earnings","50,788","±417","(X)","(X)","59,349","±1,769","(X)","(X)","42,046","±543","(X)","(X)","51,786","±247","(X)","(X)","61,151","±392","(X)","(X)","42,862","±1,008","(X)","(X)","47,645","±477","(X)","(X)","52,482","±500","(X)","(X)","41,655","±217","(X)","(X)"
"        Less than high school graduate","24,426","±1,764","(X)","(X)","26,992","±3,455","(X)","(X)","21,442","±929","(X)","(X)","28,427","±1,253","(X)","(X)","31,983","±614","(X)","(X)","21,040","±588","(X)","(X)","26,036","±376","(X)","(X)","30,358","±487","(X)","(X)","21,109","±455","(X)","(X)"
"        High school graduate (includes equivalency)","37,017","±948","(X)","(X)","43,576","±2,701","(X)","(X)","28,562","±1,852","(X)","(X)","35,048","±854","(X)","(X)","41,710","±606","(X)","(X)","27,397","±673","(X)","(X)","33,491","±700","(X)","(X)","40,563","±264","(X)","(X)","27,124","±352","(X)","(X)"
"        Some college or associate's degree","42,884","±1,600","(X)","(X)","52,000","±1,322","(X)","(X)","36,344","±952","(X)","(X)","44,983","±936","(X)","(X)","52,881","±1,388","(X)","(X)","36,865","±691","(X)","(X)","41,421","±269","(X)","(X)","50,095","±756","(X)","(X)","35,792","±422","(X)","(X)"
"        Bachelor's degree","64,143","±2,184","(X)","(X)","77,320","±3,063","(X)","(X)","51,685","±833","(X)","(X)","67,038","±768","(X)","(X)","81,012","±814","(X)","(X)","57,310","±893","(X)","(X)","62,699","±990","(X)","(X)","72,237","±861","(X)","(X)","55,471","±652","(X)","(X)"
"        Graduate or professional degree","85,175","±2,157","(X)","(X)","102,157","±1,678","(X)","(X)","72,333","±1,709","(X)","(X)","92,098","±863","(X)","(X)","113,315","±4,084","(X)","(X)","76,287","±1,201","(X)","(X)","81,041","±581","(X)","(X)","96,831","±2,101","(X)","(X)","71,954","±602","(X)","(X)"